     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4040500 2771500  1 11 14  -0.9  949 148  1.9 1  3.1  82  180   48 203 -309  2
4040500 2771500  1 11 15  -0.9  950 137  1.9 0  2.8  75  119   46 197 -309  2
4040500 2771500  1 11 16  -1.7  950 360  0.4 2  2.9  78   35   33 202 -307  2
4040500 2771500  1 11 17  -3.7  950   1  0.3 1  2.8  85    1    6 204 -304  2
4040500 2771500  1 11 18  -4.9  951   1  0.6 2  2.6  90    0    0 200 -301  2
4040500 2771500  1 11 19  -6.6  950 351  2.0 2  2.4  90    0    0 199 -298  2
4040500 2771500  1 11 20  -7.5  951 264  1.3 1  2.2  90    0    0 190 -297  2
4040500 2771500  1 11 21  -7.8  950  20  1.8 2  2.1  91    0    0 188 -296  2
4040500 2771500  1 11 22  -7.3  951   1  0.4 1  2.1  90    0    0 188 -294  2
4040500 2771500  1 11 23  -2.8  951   0  4.0 0  2.5  91    0    0 185 -292  2
4040500 2771500  1 11 24  -2.8  952   0  2.5 6  3.0  91    0    0 219 -289  2
4040500 2771500  1 12  1  -2.7  952   0  1.7 5  3.0  91    0    0 244 -283  2
4040500 2771500  1 12  2  -2.1  952 350  2.4 5  3.0  89    0    0 239 -282  2
4040500 2771500  1 12  3  -2.4  952 331  2.4 5  3.1  90    0    0 239 -287  2
4040500 2771500  1 12  4  -1.5  952 350  2.3 6  3.2  92    0    0 246 -289  2
4040500 2771500  1 12  5  -1.2  952  77  1.7 8  3.4  92    0    0 265 -290  2
4040500 2771500  1 12  6  -1.8  952  19  1.0 8  3.3  91    0    0 278 -290  2
4040500 2771500  1 12  7  -2.6  953 127  0.9 7  3.1  90    0    0 270 -290  2
4040500 2771500  1 12  8  -3.6  953   1  0.2 4  2.9  91    0    0 245 -291  2
4040500 2771500  1 12  9  -4.8  952   1  0.2 4  2.8  93    0    8 225 -291  2
4040500 2771500  1 12 10  -3.8  953   1  0.3 4  2.8  95   14   44 225 -292  2
4040500 2771500  1 12 11  -2.7  954   1  0.3 4  3.0  96   18   85 228 -295  2
4040500 2771500  1 12 12  -2.7  955   1  0.3 2  3.2  96   73  111 218 -300  2
4040500 2771500  1 12 13   1.1  955   1  0.4 1  3.6  94  163   88 206 -304  2
4040500 2771500  1 12 14   1.5  956  31  1.8 0  3.6  81  145   84 199 -306  2
4040500 2771500  1 12 15   2.3  956  98  1.8 0  3.1  68   98   69 193 -306  2
