Koordinatensystem : Lambert konform konisch
Rechtswert        : 3962500 Meter
Hochwert          : 2724500 Meter
Hoehenlage        : 231 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3962500 2724500  1  6  8   0.0  993  50  2.0 8  3.5  91    0    0 295 -314  0
3962500 2724500  1  6  9   0.2  994  50  2.3 8  3.5  91    0    0 294 -314  0
3962500 2724500  1  6 10   0.6  994  40  3.0 7  3.6  90    2   42 291 -314  0
3962500 2724500  1  6 11   0.7  995  40  3.0 7  3.6  88    0   46 287 -315  0
3962500 2724500  1  6 12   0.7  995  20  2.3 7  3.6  88    0   42 287 -316  0
3962500 2724500  1  6 13   0.5  995  52  2.9 7  3.6  89    0   44 287 -317  0
3962500 2724500  1  6 14   0.7  995  60  2.1 7  3.6  90    0   41 287 -317  0
3962500 2724500  1  6 15   0.5  995  30  2.5 8  3.6  90    0   31 292 -317  0
3962500 2724500  1  6 16   0.1  995  40  3.2 7  3.6  91    0   16 292 -318  0
3962500 2724500  1  6 17  -0.1  996  40  4.0 8  3.5  92    0    0 291 -317  0
3962500 2724500  1  6 18  -0.4  996  20  3.2 8  3.5  93    0    0 294 -317  0
3962500 2724500  1  6 19  -0.4  996  30  3.0 8  3.5  92    0    0 294 -317  0
3962500 2724500  1  6 20  -0.5  997  20  2.8 8  3.4  91    0    0 292 -317  0
3962500 2724500  1  6 21  -0.5  997  40  2.3 8  3.4  91    0    0 292 -317  0
3962500 2724500  1  6 22  -0.8  997  20  2.6 8  3.3  91    0    0 292 -317  0
3962500 2724500  1  6 23  -1.0  997  30  3.1 8  3.3  92    0    0 292 -317  0
3962500 2724500  1  6 24  -0.9  998  30  2.2 8  3.3  91    0    0 292 -317  0
3962500 2724500  1  7  1  -0.9  998  40  2.3 8  3.2  90    0    0 292 -317  0
3962500 2724500  1  7  2  -1.0  998  40  2.0 8  3.2  90    0    0 292 -317  0
3962500 2724500  1  7  3  -1.0  998  15  1.5 7  3.2  90    0    0 288 -317  0
3962500 2724500  1  7  4  -1.1  998  30  1.9 8  3.3  92    0    0 288 -317  0
3962500 2724500  1  7  5  -1.1  998   0  1.6 8  3.3  93    0    0 293 -317  0
3962500 2724500  1  7  6  -0.8  998  30  1.9 8  3.3  93    0    0 294 -317  0
3962500 2724500  1  7  7  -0.9  998   8  2.4 8  3.3  92    0    0 294 -317  0
3962500 2724500  1  7  8  -0.9  999  30  2.1 8  3.3  93    0    0 294 -317  0
3962500 2724500  1  7  9  -1.0  999  40  2.1 8  3.4  94    0    0 294 -317  0
3962500 2724500  1  7 10  -0.9 1000  53  2.2 7  3.4  95    2   40 289 -317  0
3962500 2724500  1  7 11  -0.6 1000  40  1.7 7  3.4  94    0   52 284 -317  0
3962500 2724500  1  7 12   0.1 1000  80  1.8 7  3.4  91    0   47 285 -318  0
3962500 2724500  1  7 13   0.2 1000 110  2.3 8  3.5  90    0   39 290 -320  0
3962500 2724500  1  7 14   0.1 1000  90  2.0 8  3.5  90    0   31 295 -322  0
