     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3962500 2724500  1  7 13   5.6  982 224  3.6 3  5.0  91  121   92 279 -326  1
3962500 2724500  1  7 14   6.5  982 190  3.2 3  5.1  84  134   72 270 -329  1
3962500 2724500  1  7 15   7.3  983 210  3.6 5  4.8  75    9   65 281 -331  1
3962500 2724500  1  7 16   7.0  983 230  4.2 5  4.3  67    0    6 290 -331  1
3962500 2724500  1  7 17   6.4  984 230  3.6 7  4.1  66    0    0 298 -328  1
3962500 2724500  1  7 18   6.3  985 230  3.6 7  4.0  65    0    0 305 -327  1
3962500 2724500  1  7 19   5.7  986 230  3.8 5  3.9  65    0    0 293 -327  1
3962500 2724500  1  7 20   5.6  986 200  4.0 5  3.8  66    0    0 283 -328  1
3962500 2724500  1  7 21   4.8  986 190  5.0 6  4.1  72    0    0 288 -327  1
3962500 2724500  1  7 22   5.2  986 190  5.5 7  4.3  78    0    0 299 -327  1
3962500 2724500  1  7 23   5.3  986 200  4.0 6  4.4  78    0    0 301 -326  1
3962500 2724500  1  7 24   5.3  987 240  3.9 6  4.4  78    0    0 295 -327  1
3962500 2724500  1  8  1   3.0  987 250  4.3 8  4.3  82    0    0 302 -328  1
3962500 2724500  1  8  2   2.1  988 218  2.6 7  4.2  89    0    0 302 -327  1
3962500 2724500  1  8  3   1.9  988 190  2.1 5  4.2  92    0    0 287 -326  1
3962500 2724500  1  8  4   3.3  989 215  2.2 7  4.2  88    0    0 288 -325  1
3962500 2724500  1  8  5   3.0  990 200  2.4 8  4.1  85    0    0 306 -325  1
3962500 2724500  1  8  6   1.5  991 225  1.5 5  4.1  90    0    0 293 -325  1
3962500 2724500  1  8  7   1.4  991 242  1.5 3  3.9  92    0    0 264 -323  1
3962500 2724500  1  8  8  -0.1  992 180  2.0 4  3.8  92    0    0 255 -320  1
3962500 2724500  1  8  9   0.7  993 200  3.0 4  3.6  92    0   10 258 -318  1
3962500 2724500  1  8 10   1.9  993 190  3.1 3  3.8  89   33   51 255 -317  1
3962500 2724500  1  8 11   3.5  993 190  3.7 3  4.0  85   72   91 253 -318  1
3962500 2724500  1  8 12   4.0  994 190  4.2 4  4.2  82   92  119 262 -322  1
3962500 2724500  1  8 13   4.6  993 190  4.5 5  4.3  81   99  126 274 -326  1
3962500 2724500  1  8 14   4.2  994 200  4.4 6  4.3  80   46  116 284 -328  1
3962500 2724500  1  8 15   4.7  994 190  3.8 6  4.3  80   20   81 290 -328  1
3962500 2724500  1  8 16   4.5  994 190  4.1 7  4.3  81    6   34 294 -328  1
