     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3844500 2433500  1  7 18   5.5  997 177  1.7 8  5.2  89    0    0 319 -347  2
3844500 2433500  1  7 19   5.1  997 222  0.8 6  5.1  90    0    0 308 -345  2
3844500 2433500  1  7 20   4.8  997 217  1.3 6  4.9  89    0    0 292 -342  2
3844500 2433500  1  7 21   4.1  998 231  1.3 7  4.8  91    0    0 294 -340  2
3844500 2433500  1  7 22   3.8  998 341  1.4 8  4.8  94    0    0 303 -340  2
3844500 2433500  1  7 23   3.8  998 345  1.1 8  4.8  94    0    0 307 -341  2
3844500 2433500  1  7 24   3.7  998 327  1.5 7  4.8  95    0    0 300 -339  2
3844500 2433500  1  8  1   4.1  998 294  1.2 7  4.7  93    0    0 294 -337  2
3844500 2433500  1  8  2   3.4  998 305  0.7 7  4.7  92    0    0 294 -336  2
3844500 2433500  1  8  3   3.8  997 303  0.8 7  4.7  94    0    0 295 -337  2
3844500 2433500  1  8  4   3.9  998 288  0.5 7  4.8  95    0    0 295 -338  2
3844500 2433500  1  8  5   4.2  998 324  0.2 8  4.9  95    0    0 303 -339  2
3844500 2433500  1  8  6   4.0  998 302  0.1 8  4.9  94    0    0 311 -337  2
3844500 2433500  1  8  7   3.7  998 293  0.1 7  4.9  96    0    0 305 -336  2
3844500 2433500  1  8  8   3.5  998 323  0.1 7  4.9  97    0    0 299 -336  2
3844500 2433500  1  8  9   3.5  998 331  0.1 8  4.8  97    0    7 307 -336  2
3844500 2433500  1  8 10   4.0  998 339  0.1 7  4.9  97   31   47 308 -338  2
3844500 2433500  1  8 11   4.6  998 313  0.2 5  5.1  96   46   88 292 -340  2
3844500 2433500  1  8 12   5.2  999 322  0.1 6  5.2  96   18  115 286 -342  2
3844500 2433500  1  8 13   6.1  999 333  0.3 6  5.3  93   22  126 294 -344  2
3844500 2433500  1  8 14   6.5  998 324  1.8 6  5.3  88   12  108 293 -346  2
3844500 2433500  1  8 15   6.4  998 300  1.2 6  5.1  83   28   90 294 -345  2
3844500 2433500  1  8 16   6.4  998 316  0.6 7  5.0  82   14   50 303 -343  2
3844500 2433500  1  8 17   5.8  998 318  0.2 7  5.0  84    0    6 309 -341  2
3844500 2433500  1  8 18   4.7  998 298  0.4 6  4.8  86    0    0 300 -339  2
3844500 2433500  1  8 19   4.0  999 296  1.2 7  4.5  86    0    0 296 -336  2
3844500 2433500  1  8 20   3.7  999 294  1.1 8  4.3  84    0    0 305 -334  2
3844500 2433500  1  8 21   2.5 1000 294  0.8 7  4.0  84    0    0 301 -332  2
3844500 2433500  1  8 22   2.1 1000 278  0.8 5  3.9  85    0    0 281 -332  2
3844500 2433500  1  8 23   1.8 1001 277  0.4 5  3.8  86    0    0 266 -332  2
3844500 2433500  1  8 24   0.4 1000 279  1.1 4  3.6  88    0    0 254 -331  2
3844500 2433500  1  9  1   1.1 1000 273  1.5 2  3.7  90    0    0 234 -331  2
3844500 2433500  1  9  2   1.0 1000 266  1.2 5  3.7  90    0    0 243 -330  2
3844500 2433500  1  9  3   1.7 1000 260  2.1 7  3.8  89    0    0 277 -329  2
3844500 2433500  1  9  4   2.1 1001 243  2.1 7  3.8  87    0    0 291 -328  2
3844500 2433500  1  9  5   1.9 1002 229  2.7 6  3.8  86    0    0 286 -328  2
3844500 2433500  1  9  6   2.3 1002 237  3.4 8  3.9  87    0    0 291 -329  2
3844500 2433500  1  9  7   2.4 1001 229  3.4 7  3.9  86    0    0 296 -329  2
3844500 2433500  1  9  8   2.1 1002 229  3.0 8  3.9  86    0    0 295 -329  2
3844500 2433500  1  9  9   2.0 1002 229  2.6 8  3.9  88    0    5 299 -329  2
3844500 2433500  1  9 10   2.3 1002 241  2.6 7  4.0  89    2   48 295 -329  2
3844500 2433500  1  9 11   3.3 1002 240  3.0 7  4.1  87   17   93 292 -332  2
3844500 2433500  1  9 12   4.3 1002 226  2.8 3  4.2  83  101  124 274 -337  2
3844500 2433500  1  9 13   5.3 1002 200  2.8 2  4.3  79  145  122 251 -342  2
3844500 2433500  1  9 14   6.6 1001 105  2.0 2  4.3  74  166   99 248 -343  2
3844500 2433500  1  9 15   6.7 1000 131  1.7 3  4.2  69  146   71 253 -342  2
3844500 2433500  1  9 16   6.2 1000 138  0.9 4  4.2  69   75   47 262 -340  2
3844500 2433500  1  9 17   4.2 1000  31  0.9 7  4.2  76   11   15 273 -335  2
3844500 2433500  1  9 18   3.4 1000  23  0.9 7  4.1  82    0    0 278 -328  2
3844500 2433500  1  9 19   2.9 1000  36  0.9 5  4.1  85    0    0 265 -322  2
3844500 2433500  1  9 20   1.9  999  38  1.2 7  4.0  88    0    0 260 -319  2
3844500 2433500  1  9 21   1.9  999  37  1.1 7  3.9  89    0    0 265 -317  2
3844500 2433500  1  9 22   1.1  999   9  1.7 5  3.8  89    0    0 256 -317  2
3844500 2433500  1  9 23   1.3  998 343  1.3 5  3.7  88    0    0 246 -316  2
3844500 2433500  1  9 24   0.2  998 347  2.2 6  3.6  88    0    0 248 -315  2
3844500 2433500  1 10  1   0.3  997   6  1.6 8  3.6  91    0    0 260 -313  2
3844500 2433500  1 10  2   0.6  998 339  1.5 8  3.7  92    0    0 271 -313  2
3844500 2433500  1 10  3   1.1  998 307  1.6 8  3.8  92    0    0 275 -313  2
3844500 2433500  1 10  4   1.9  998 303  1.6 8  3.8  88    0    0 277 -313  2
3844500 2433500  1 10  5   2.0  997 301  1.8 8  3.8  86    0    0 280 -313  2
3844500 2433500  1 10  6   2.4  996 305  2.7 8  3.9  87    0    0 282 -312  2
3844500 2433500  1 10  7   2.2  996 325  1.5 8  4.0  88    0    0 283 -312  2
3844500 2433500  1 10  8   2.2  996 304  1.9 8  4.1  91    0    0 285 -311  2
3844500 2433500  1 10  9   2.6  997 302  2.0 8  4.3  94    0    2 288 -311  2
3844500 2433500  1 10 10   2.7  997 342  1.9 8  4.4  94    0   31 290 -312  2
3844500 2433500  1 10 11   3.4  997 349  1.4 7  4.5  94    0   61 286 -314  2
3844500 2433500  1 10 12   4.7  997 302  0.8 6  4.8  93    1   96 280 -317  2
