Koordinatensystem : Lambert konform konisch
Rechtswert        : 3844500 Meter
Hochwert          : 2433500 Meter
Hoehenlage        : 140 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3844500 2433500  1  7 11  -2.0 1009 302  1.6 7  2.9  90   10   71 275 -297  0
3844500 2433500  1  7 12  -1.3 1010 308  0.8 7  2.9  86   30   90 276 -303  0
3844500 2433500  1  7 13  -0.7 1009  31  1.4 7  2.9  82    5  105 277 -309  0
3844500 2433500  1  7 14  -0.4 1009  34  1.2 7  2.9  80    0   74 278 -312  0
3844500 2433500  1  7 15  -0.8 1008  13  2.5 8  3.0  82    0   43 285 -314  0
3844500 2433500  1  7 16  -1.2 1008  31  2.7 6  3.0  85    0   27 279 -313  0
3844500 2433500  1  7 17  -1.7 1009  60  2.4 7  3.0  87    0    4 272 -309  0
3844500 2433500  1  7 18  -1.5 1009  48  1.9 8  3.0  88    0    0 283 -304  0
3844500 2433500  1  7 19  -2.0 1009  34  1.5 8  3.0  88    0    0 289 -298  0
3844500 2433500  1  7 20  -2.1 1009  11  1.6 8  2.9  89    0    0 288 -295  0
3844500 2433500  1  7 21  -2.1 1009  13  1.3 8  2.9  89    0    0 289 -293  0
3844500 2433500  1  7 22  -2.1 1009  28  1.2 8  2.9  89    0    0 289 -293  0
3844500 2433500  1  7 23  -2.1 1009  36  2.1 8  2.9  89    0    0 288 -292  0
3844500 2433500  1  7 24  -2.1 1009  28  2.3 8  2.9  90    0    0 288 -292  0
3844500 2433500  1  8  1  -2.3 1009  35  1.6 7  2.9  89    0    0 280 -292  0
3844500 2433500  1  8  2  -2.3 1009  38  2.0 8  2.9  89    0    0 280 -291  0
3844500 2433500  1  8  3  -2.6 1009  45  1.3 8  2.8  89    0    0 283 -291  0
3844500 2433500  1  8  4  -2.7 1009  19  0.9 8  2.8  90    0    0 282 -291  0
3844500 2433500  1  8  5  -2.7 1009  10  0.7 8  2.8  90    0    0 281 -290  0
3844500 2433500  1  8  6  -2.3 1009  32  1.3 8  2.9  90    0    0 280 -289  0
3844500 2433500  1  8  7  -2.3 1008  20  1.1 8  2.9  90    0    0 280 -288  0
3844500 2433500  1  8  8  -2.2 1009  14  1.3 8  2.9  89    0    0 278 -288  0
3844500 2433500  1  8  9  -2.2 1009 351  1.0 7  2.9  89    0    0 273 -287  0
3844500 2433500  1  8 10  -2.0 1010  11  1.2 4  2.9  88   15   82 252 -288  0
3844500 2433500  1  8 11  -1.5 1010  19  1.6 5  2.9  86   28  136 242 -292  0
3844500 2433500  1  8 12  -1.7 1010  30  1.5 7  2.9  86   42  179 258 -299  0
3844500 2433500  1  8 13  -0.4 1010  34  1.1 5  2.9  83   61  199 259 -306  0
3844500 2433500  1  8 14  -0.9 1010  21  1.1 4  2.9  81   62  179 246 -310  0
3844500 2433500  1  8 15  -0.5 1010  28  1.0 3  2.9  82   61  141 237 -312  0
3844500 2433500  1  8 16  -0.9 1010  31  1.4 7  2.9  81   20   78 251 -310  0
3844500 2433500  1  8 17  -1.9 1011  25  1.1 8  2.9  85    1   14 272 -306  0
3844500 2433500  1  8 18  -2.6 1011  10  1.1 8  2.9  89    0    0 275 -301  0
3844500 2433500  1  8 19  -2.9 1011 337  0.9 3  2.8  90    0    0 252 -298  0
3844500 2433500  1  8 20  -3.5 1011 320  1.1 3  2.7  91    0    0 228 -296  0
3844500 2433500  1  8 21  -3.9 1012 345  0.7 3  2.6  92    0    0 228 -295  0
3844500 2433500  1  8 22  -4.6 1012 341  0.5 2  2.5  90    0    0 222 -293  0
3844500 2433500  1  8 23  -4.8 1012 324  0.7 3  2.4  91    0    0 221 -292  0
3844500 2433500  1  8 24  -5.4 1012 349  1.0 2  2.4  92    0    0 220 -291  0
3844500 2433500  1  9  1  -5.5 1012 323  1.0 4  2.3  92    0    0 224 -290  0
