     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3844500 2433500  1  5 22  -2.4  986 359  0.9 7  2.8  86    0    0 261 -305  2
3844500 2433500  1  5 23  -2.2  986   6  0.1 7  2.8  84    0    0 279 -307  2
3844500 2433500  1  5 24  -2.5  986  78  0.2 6  2.7  84    0    0 275 -309  2
3844500 2433500  1  6  1  -3.2  986  85  0.0 7  2.7  85    0    0 275 -310  2
3844500 2433500  1  6  2  -3.0  986  83  0.2 8  2.7  88    0    0 285 -311  2
3844500 2433500  1  6  3  -3.2  986 103  0.9 7  2.7  86    0    0 285 -312  2
3844500 2433500  1  6  4  -2.9  985 120  1.1 7  2.6  84    0    0 280 -313  2
3844500 2433500  1  6  5  -3.5  985  69  0.7 7  2.6  84    0    0 280 -314  2
3844500 2433500  1  6  6  -2.7  985 127  1.0 8  2.6  84    0    0 286 -314  2
3844500 2433500  1  6  7  -3.3  985 168  1.6 7  2.6  83    0    0 285 -314  2
3844500 2433500  1  6  8  -3.6  985 198  1.6 8  2.5  83    0    0 282 -315  2
3844500 2433500  1  6  9  -3.4  985 126  1.5 8  2.5  84    0    3 286 -315  2
3844500 2433500  1  6 10  -3.7  986 119  1.6 8  2.6  85    0   39 285 -316  2
3844500 2433500  1  6 11  -3.3  986 137  1.4 7  2.6  87    0   65 281 -316  2
3844500 2433500  1  6 12  -3.0  986 158  1.5 7  2.7  87    0   87 277 -317  2
3844500 2433500  1  6 13  -2.7  985 206  0.8 5  2.8  88    7  138 266 -318  2
3844500 2433500  1  6 14  -2.5  985 184  1.3 6  2.8  87    0   94 260 -321  2
3844500 2433500  1  6 15  -2.3  985 114  1.4 7  2.9  88    0   70 270 -323  2
3844500 2433500  1  6 16  -2.0  985  44  1.4 8  3.0  89    5   55 281 -322  2
3844500 2433500  1  6 17  -1.8  985  55  1.8 7  3.0  89    0   12 282 -320  2
3844500 2433500  1  6 18  -1.9  984  56  1.7 8  3.0  88    0    0 281 -318  2
3844500 2433500  1  6 19  -1.8  985  57  1.4 6  3.0  87    0    0 277 -317  2
3844500 2433500  1  6 20  -2.2  984 243  0.6 8  2.9  87    0    0 278 -317  2
3844500 2433500  1  6 21  -2.7  984   6  0.8 8  2.9  88    0    0 290 -316  2
3844500 2433500  1  6 22  -3.0  983  92  1.6 7  2.8  88    0    0 284 -316  2
3844500 2433500  1  6 23  -2.8  982 122  0.8 7  2.8  90    0    0 279 -316  2
3844500 2433500  1  6 24  -2.6  982 160  1.3 6  2.9  91    0    0 275 -317  2
3844500 2433500  1  7  1  -2.3  982 141  1.1 7  3.0  92    0    0 277 -318  2
3844500 2433500  1  7  2  -2.0  982 151  1.4 3  3.1  93    0    0 261 -319  2
3844500 2433500  1  7  3  -1.4  982 238  0.9 6  3.2  94    0    0 257 -320  2
3844500 2433500  1  7  4  -1.3  982 228  1.1 8  3.3  94    0    0 290 -321  2
3844500 2433500  1  7  5  -0.5  982 213  0.2 8  3.5  94    0    0 304 -321  2
3844500 2433500  1  7  6  -0.2  982 193  0.5 5  3.6  94    0    0 288 -322  2
3844500 2433500  1  7  7  -0.3  982 180  0.3 8  3.7  96    0    0 290 -323  2
3844500 2433500  1  7  8   0.1  982 193  0.3 7  3.8  97    0    0 305 -326  2
3844500 2433500  1  7  9   0.5  982 211  0.2 7  3.8  96    0    0 301 -326  2
3844500 2433500  1  7 10   0.6  983 207  0.2 7  3.9  95    5   40 302 -328  2
3844500 2433500  1  7 11   1.1  983 188  0.1 6  4.0  96    5   72 296 -329  2
3844500 2433500  1  7 12   1.9  984 203  0.1 7  4.2  95    0   72 298 -332  2
3844500 2433500  1  7 13   2.0  984 193  0.2 7  4.3  95    0   73 307 -337  2
3844500 2433500  1  7 14   2.2  985 195  0.3 7  4.3  96    0   70 307 -341  2
3844500 2433500  1  7 15   2.9  985 190  0.2 6  4.4  94    0   60 300 -343  2
3844500 2433500  1  7 16   2.9  986 211  0.2 7  4.5  94    0   37 299 -344  2
3844500 2433500  1  7 17   2.0  986 212  0.5 8  4.4  95    0    6 312 -345  2
3844500 2433500  1  7 18   2.7  987 195  0.5 8  4.3  94    0    0 319 -343  2
3844500 2433500  1  7 19   2.8  988 190  0.8 8  4.4  93    0    0 320 -342  2
3844500 2433500  1  7 20   2.7  989 209  1.6 8  4.4  93    0    0 319 -342  2
3844500 2433500  1  7 21   2.3  990 210  1.5 8  4.3  93    0    0 318 -342  2
3844500 2433500  1  7 22   2.2  991 201  0.1 6  4.3  93    0    0 300 -343  2
3844500 2433500  1  7 23   1.6  991 232  0.3 6  4.2  95    0    0 284 -342  2
3844500 2433500  1  7 24   1.9  992 191  1.0 5  4.2  95    0    0 277 -341  2
3844500 2433500  1  8  1   1.7  993 199  0.5 4  4.3  96    0    0 265 -341  2
3844500 2433500  1  8  2   1.5  994 197  0.1 5  4.2  97    0    0 267 -341  2
3844500 2433500  1  8  3   1.4  994 206  0.5 5  4.1  96    0    0 275 -341  2
3844500 2433500  1  8  4   1.8  995 182  0.7 4  4.1  95    0    0 269 -341  2
3844500 2433500  1  8  5   1.1  995 180  0.9 5  4.1  95    0    0 272 -341  2
3844500 2433500  1  8  6   2.6  996 178  0.5 7  4.2  95    0    0 294 -342  2
3844500 2433500  1  8  7   1.3  996 174  0.1 7  4.2  94    0    0 308 -342  2
3844500 2433500  1  8  8   1.4  997 208  0.1 7  4.1  95    0    0 307 -342  2
3844500 2433500  1  8  9   1.9  998 204  0.3 7  4.1  95    1   10 309 -342  2
3844500 2433500  1  8 10   2.4  998 168  0.1 7  4.3  95   28   55 312 -343  2
3844500 2433500  1  8 11   3.6  998 150  0.3 3  4.5  95   73   96 292 -344  2
3844500 2433500  1  8 12   5.3  999 176  0.1 3  5.1  96  146  104 275 -347  2
3844500 2433500  1  8 13   5.7  998 190  0.1 2  5.4  95  190   97 271 -351  2
3844500 2433500  1  8 14   4.5  998 141  0.3 1  5.2  94  181   88 257 -354  2
3844500 2433500  1  8 15   5.9  997 129  0.4 1  5.1  91  141   70 252 -356  2
3844500 2433500  1  8 16   3.6  997 108  1.5 3  4.9  90   69   47 262 -357  2
3844500 2433500  1  8 17   3.1  997  85  2.1 3  4.5  92    8   13 266 -350  2
3844500 2433500  1  8 18   2.4  997  57  1.6 2  4.4  94    0    0 259 -341  2
3844500 2433500  1  8 19   1.8  997  74  0.8 2  4.3  95    0    0 249 -337  2
3844500 2433500  1  8 20   1.6  997 130  0.2 5  4.1  95    0    0 260 -334  2
3844500 2433500  1  8 21   1.7  997 161  0.5 8  4.2  96    0    0 286 -330  2
3844500 2433500  1  8 22   1.5  997 154  0.4 8  4.2  96    0    0 299 -328  2
3844500 2433500  1  8 23   1.3  996 163  0.1 8  4.1  96    0    0 298 -325  2
3844500 2433500  1  8 24   1.4  996 171  0.9 4  4.1  96    0    0 277 -322  2
3844500 2433500  1  9  1   1.4  996 182  1.2 7  4.1  96    0    0 272 -321  2
3844500 2433500  1  9  2   1.2  995 153  0.6 5  4.1  96    0    0 277 -320  2
3844500 2433500  1  9  3   1.3  995 178  1.1 6  4.1  97    0    0 273 -318  2
3844500 2433500  1  9  4   1.5  994 194  1.1 7  4.2  98    0    0 283 -317  2
3844500 2433500  1  9  5   2.0  993 167  1.0 7  4.2  97    0    0 289 -317  2
3844500 2433500  1  9  6   2.0  992 168  0.7 7  4.3  96    0    0 289 -317  2
3844500 2433500  1  9  7   1.8  992  69  0.2 6  4.3  97    0    0 285 -317  2
3844500 2433500  1  9  8   2.0  992  87  1.5 8  4.3  97    0    0 292 -316  2
3844500 2433500  1  9  9   2.0  992 106  1.1 8  4.3  96    0    7 306 -315  2
3844500 2433500  1  9 10   2.1  993 133  2.1 8  4.3  96    1   52 309 -315  2
3844500 2433500  1  9 11   2.4  993 195  0.9 7  4.4  96    5  100 306 -317  2
3844500 2433500  1  9 12   3.2  993 158  0.3 7  4.5  94    5  127 303 -322  2
3844500 2433500  1  9 13   2.9  993 157  0.2 6  4.6  95   32  181 298 -328  2
3844500 2433500  1  9 14   4.1  993 159  0.1 6  4.7  95   29  166 293 -332  2
3844500 2433500  1  9 15   4.2  992 131  0.3 6  4.9  94   10  112 295 -336  2
3844500 2433500  1  9 16   3.9  992 341  0.9 8  4.9  94    2   54 307 -338  2
3844500 2433500  1  9 17   3.6  993 171  1.8 7  4.8  94    0   10 312 -337  2
3844500 2433500  1  9 18   2.7  993 147  1.4 7  4.6  95    0    0 305 -336  2
3844500 2433500  1  9 19   2.7  994 190  0.8 8  4.6  97    0    0 310 -336  2
3844500 2433500  1  9 20   2.7  994 219  0.8 8  4.5  96    0    0 316 -336  2
3844500 2433500  1  9 21   2.6  995 173  0.0 8  4.5  96    0    0 315 -336  2
3844500 2433500  1  9 22   2.6  995   8  1.0 8  4.4  96    0    0 315 -335  2
3844500 2433500  1  9 23   2.4  995  27  0.5 8  4.4  96    0    0 316 -334  2
3844500 2433500  1  9 24   2.2  995 341  0.7 8  4.4  97    0    0 315 -334  2
3844500 2433500  1 10  1   1.7  995 339  0.4 5  4.4  98    0    0 298 -334  2
3844500 2433500  1 10  2   1.5  994 349  0.7 5  4.2  98    0    0 279 -335  2
3844500 2433500  1 10  3   0.9  994   1  1.4 7  4.1  98    0    0 289 -335  2
3844500 2433500  1 10  4   1.3  994   3  1.5 2  4.1  98    0    0 265 -335  2
3844500 2433500  1 10  5   1.3  993   6  1.6 8  4.1  97    0    0 270 -334  2
3844500 2433500  1 10  6   1.3  993  11  1.3 8  4.1  98    0    0 313 -334  2
3844500 2433500  1 10  7   1.3  993  45  1.5 8  4.2  98    0    0 313 -332  2
3844500 2433500  1 10  8   1.3  993  38  2.3 8  4.2  99    0    0 312 -331  2
3844500 2433500  1 10  9   1.2  992  23  1.2 8  4.2  99    0    4 312 -330  2
3844500 2433500  1 10 10   1.5  993 355  1.7 6  4.2  97    0   30 297 -331  2
3844500 2433500  1 10 11   2.2  993  38  0.9 8  4.3  96    0   50 298 -335  2
3844500 2433500  1 10 12   2.8  993  18  1.4 8  4.4  95    0   76 315 -340  2
3844500 2433500  1 10 13   3.1  993  10  1.5 8  4.4  92    1  110 316 -344  2
3844500 2433500  1 10 14   3.3  993  18  1.8 7  4.4  91    2  109 308 -346  2
3844500 2433500  1 10 15   3.9  992 319  2.1 8  4.5  90    3   89 310 -348  2
3844500 2433500  1 10 16   3.6  991   5  2.0 8  4.6  91   11   67 319 -347  2
3844500 2433500  1 10 17   3.0  992  28  1.7 7  4.5  92    4   19 309 -344  2
3844500 2433500  1 10 18   2.1  992  56  1.7 7  4.3  93    0    0 298 -341  2
3844500 2433500  1 10 19   2.4  992  75  1.7 6  4.3  94    0    0 287 -340  2
3844500 2433500  1 10 20   2.0  992 115  1.8 7  4.3  94    0    0 288 -339  2
3844500 2433500  1 10 21   1.6  993 145  1.7 6  4.2  94    0    0 286 -338  2
3844500 2433500  1 10 22   1.6  993 136  1.0 6  4.1  94    0    0 277 -338  2
3844500 2433500  1 10 23   1.1  993 120  0.8 6  4.1  95    0    0 279 -338  2
3844500 2433500  1 10 24   1.5  992 145  1.2 5  4.1  96    0    0 276 -339  2
3844500 2433500  1 11  1   1.5  993 167  1.8 6  4.1  95    0    0 281 -338  2
3844500 2433500  1 11  2   1.8  993 161  1.7 4  4.1  95    0    0 278 -338  2
3844500 2433500  1 11  3   2.1  993 185  1.4 4  4.2  94    0    0 268 -338  2
3844500 2433500  1 11  4   2.3  993 195  0.9 5  4.3  94    0    0 276 -337  2
3844500 2433500  1 11  5   2.4  993 219  1.4 5  4.3  94    0    0 283 -336  2
3844500 2433500  1 11  6   2.3  993 231  1.4 6  4.4  95    0    0 288 -335  2
3844500 2433500  1 11  7   2.3  993 236  1.2 4  4.4  96    0    0 283 -334  2
3844500 2433500  1 11  8   1.7  993 235  1.4 8  4.4  98    0    0 291 -333  2
3844500 2433500  1 11  9   1.7  993 216  1.5 8  4.3  98    0    9 311 -332  2
3844500 2433500  1 11 10   1.6  993 186  1.5 8  4.3  99   25   32 309 -332  2
3844500 2433500  1 11 11   1.8  993 201  1.2 7  4.4 100   30   65 304 -335  2
3844500 2433500  1 11 12   2.3  992 158  1.4 7  4.5 100   15   92 298 -341  2
3844500 2433500  1 11 13   2.7  992 174  1.4 7  4.6 100    5  104 296 -348  2
3844500 2433500  1 11 14   2.9  991 166  0.5 7  4.7  99    0   89 295 -352  2
3844500 2433500  1 11 15   2.9  990 157  0.9 5  4.7  98    0   65 285 -354  2
3844500 2433500  1 11 16   2.9  990 135  1.1 8  4.7  99   10   38 290 -351  2
3844500 2433500  1 11 17   2.8  989  74  1.1 8  4.7  98    0   12 304 -344  2
3844500 2433500  1 11 18   2.3  989  77  1.2 8  4.6  98    0    0 304 -334  2
3844500 2433500  1 11 19   2.3  989 101  0.0 7  4.5  98    0    0 299 -328  2
3844500 2433500  1 11 20   2.2  989 155  0.1 7  4.5  98    0    0 295 -327  2
3844500 2433500  1 11 21   2.3  989 147  0.9 7  4.4  97    0    0 297 -329  2
3844500 2433500  1 11 22   2.2  989 177  0.5 8  4.5  98    0    0 302 -333  2
3844500 2433500  1 11 23   2.2  988 230  0.3 8  4.4  98    0    0 307 -334  2
3844500 2433500  1 11 24   2.3  988 198  0.7 8  4.4  97    0    0 307 -336  2
3844500 2433500  1 12  1   2.4  988 233  1.0 6  4.5  97    0    0 299 -335  2
3844500 2433500  1 12  2   2.3  987 244  0.8 6  4.5  97    0    0 290 -335  2
3844500 2433500  1 12  3   2.4  987 242  1.2 8  4.5  97    0    0 301 -335  2
3844500 2433500  1 12  4   2.5  988 248  1.4 7  4.5  97    0    0 307 -335  2
3844500 2433500  1 12  5   2.5  988 246  0.9 2  4.5  96    0    0 273 -335  2
3844500 2433500  1 12  6   2.8  988 247  1.9 7  4.5  96    0    0 270 -336  2
3844500 2433500  1 12  7   2.6  988 224  1.3 7  4.6  98    0    0 301 -337  2
3844500 2433500  1 12  8   2.4  988 188  0.9 7  4.6  99    0    0 299 -337  2
3844500 2433500  1 12  9   2.3  988 335  0.5 7  4.6  99    0    9 299 -337  2
3844500 2433500  1 12 10   2.9  989 306  1.8 7  4.7  99   14   68 299 -338  2
3844500 2433500  1 12 11   3.9  989   4  1.3 5  4.9  99   56  128 283 -342  2
3844500 2433500  1 12 12   5.2  989  12  1.4 4  5.3  98   88  166 262 -348  2
3844500 2433500  1 12 13   6.4  989 341  1.0 4  5.6  95   88  179 261 -353  2
3844500 2433500  1 12 14   7.4  989  30  1.7 4  5.8  91   67  165 266 -357  2
3844500 2433500  1 12 15   7.7  988 331  2.0 3  5.8  88   58  128 261 -358  2
3844500 2433500  1 12 16   7.8  988 338  1.9 4  5.9  87   21   71 262 -357  2
3844500 2433500  1 12 17   6.7  989 333  2.1 4  5.7  88    3   18 268 -353  2
