     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4247500 2438500  1  9  8   5.6  986 239  0.3 8  5.4  93    0    0 312 -339  1
4247500 2438500  1  9  9   6.1  986 226  0.5 8  5.5  93   19    4 318 -339  1
4247500 2438500  1  9 10   5.8  987 246  1.6 8  5.5  93   60   12 320 -340  1
4247500 2438500  1  9 11   6.3  988 245  0.6 7  5.5  92    5   65 314 -342  1
4247500 2438500  1  9 12   7.2  988 264  1.7 8  5.7  90    0   83 316 -343  1
4247500 2438500  1  9 13   7.7  988 280  1.5 7  5.8  88    0   87 319 -344  1
4247500 2438500  1  9 14   7.6  988 294  1.5 7  5.9  88    0   44 311 -344  1
4247500 2438500  1  9 15   7.9  988 304  3.1 8  5.8  86    0   30 317 -346  1
4247500 2438500  1  9 16   7.7  988 269  2.6 7  5.7  84    0   14 317 -347  1
4247500 2438500  1  9 17   6.9  989 257  2.7 7  5.6  86    0    2 310 -344  1
4247500 2438500  1  9 18   5.6  989 238  2.2 7  5.5  90    0    0 306 -341  1
4247500 2438500  1  9 19   6.2  990 209  1.5 6  5.4  91    0    0 298 -340  1
4247500 2438500  1  9 20   5.7  990 161  0.9 6  5.4  91    0    0 292 -339  1
4247500 2438500  1  9 21   4.9  989 189  1.5 7  5.3  93    0    0 293 -339  1
4247500 2438500  1  9 22   4.4  990 203  1.5 4  5.1  94    0    0 281 -339  1
4247500 2438500  1  9 23   3.1  989 167  1.4 5  4.8  95    0    0 268 -339  1
4247500 2438500  1  9 24   3.3  989 190  0.9 6  4.6  94    0    0 278 -340  1
4247500 2438500  1 10  1   2.7  989 175  1.0 5  4.4  92    0    0 277 -339  1
4247500 2438500  1 10  2   2.8  989 214  0.6 6  4.4  92    0    0 276 -339  1
4247500 2438500  1 10  3   1.4  989 202  0.0 4  4.2  93    0    0 271 -340  1
4247500 2438500  1 10  4   1.4  988 129  0.2 1  4.0  94    0    0 250 -339  1
4247500 2438500  1 10  5   1.2  988 112  1.1 7  4.0  94    0    0 263 -334  1
4247500 2438500  1 10  6   2.3  988 131  1.4 6  4.1  93    0    0 283 -329  1
4247500 2438500  1 10  7   0.9  988 113  1.0 1  4.1  95    0    0 259 -326  1
4247500 2438500  1 10  8   0.3  988 105  1.6 5  3.9  96    0    0 250 -324  1
4247500 2438500  1 10  9  -0.2  989  92  1.5 5  3.7  96   25   18 262 -322  1
4247500 2438500  1 10 10   1.1  989  59  1.2 2  3.8  94   95   52 249 -323  1
4247500 2438500  1 10 11   2.1  989  65  0.7 3  4.2  96  144   86 242 -329  1
4247500 2438500  1 10 12   3.4  988 104  0.1 4  4.6  97  154  119 251 -338  1
4247500 2438500  1 10 13   3.1  987  95  0.0 5  4.7  95  150  134 258 -346  1
4247500 2438500  1 10 14   3.0  987   4  0.7 4  4.5  94  138  122 254 -351  1
4247500 2438500  1 10 15   3.3  986 331  0.2 5  4.6  93   95   96 254 -351  1
4247500 2438500  1 10 16   4.5  986  30  0.3 6  4.7  91   26   54 263 -347  1
4247500 2438500  1 10 17   4.1  985  54  0.5 4  4.7  88    0    1 260 -339  1
4247500 2438500  1 10 18   3.5  985  54  0.7 2  4.5  88    0    0 241 -334  1
4247500 2438500  1 10 19   1.8  986  56  1.2 0  4.3  92    0    0 221 -332  1
4247500 2438500  1 10 20   1.7  986  75  0.8 0  4.2  95    0    0 212 -331  1
4247500 2438500  1 10 21   1.1  986  89  0.9 0  4.1  95    0    0 212 -328  1
4247500 2438500  1 10 22   1.6  986 240  0.5 1  4.0  94    0    0 217 -325  1
4247500 2438500  1 10 23  -0.2  987 206  1.0 1  3.8  93    0    0 220 -322  1
4247500 2438500  1 10 24  -0.5  987 207  0.6 0  3.6  95    0    0 213 -321  1
4247500 2438500  1 11  1  -0.5  987 261  0.1 0  3.6  95    0    0 210 -321  1
4247500 2438500  1 11  2  -1.0  987 256  1.1 0  3.4  93    0    0 210 -318  1
4247500 2438500  1 11  3  -1.7  987 232  0.2 0  3.2  92    0    0 208 -318  1
4247500 2438500  1 11  4  -2.0  988 261  1.5 0  3.1  92    0    0 209 -317  1
4247500 2438500  1 11  5  -2.2  988 266  1.7 1  3.1  93    0    0 215 -317  1
4247500 2438500  1 11  6  -1.6  989 243  1.3 2  3.1  92    0    0 227 -316  1
4247500 2438500  1 11  7  -2.1  989 231  1.0 0  3.1  92    0    0 223 -315  1
4247500 2438500  1 11  8  -1.1  989 109  0.3 2  3.2  92    0    0 224 -312  1
4247500 2438500  1 11  9  -1.7  989 117  2.0 2  3.1  90   24   18 234 -311  1
4247500 2438500  1 11 10   0.1  989 166  0.8 1  3.3  91  102   50 230 -312  1
4247500 2438500  1 11 11   1.4  990 223  0.9 1  3.7  89  180   72 229 -315  1
4247500 2438500  1 11 12   2.6  990 217  1.3 1  3.8  85  228   86 232 -318  1
4247500 2438500  1 11 13   3.9  989 189  0.4 2  4.2  85  231   94 240 -324  1
4247500 2438500  1 11 14   5.3  988  37  0.0 5  4.4  81   58  128 261 -331  1
4247500 2438500  1 11 15   6.7  989  22  0.1 4  4.4  74   43  102 273 -335  1
4247500 2438500  1 11 16   6.3  988  41  0.0 5  4.4  72   44   52 272 -331  1
4247500 2438500  1 11 17   5.2  988  39  0.0 4  4.2  72    0   10 269 -323  1
4247500 2438500  1 11 18   4.4  987  35  1.1 5  4.0  73    0    0 265 -318  1
4247500 2438500  1 11 19   3.2  987  61  1.0 5  4.1  79    0    0 266 -317  1
4247500 2438500  1 11 20   2.2  987 223  0.8 3  4.0  85    0    0 255 -315  1
4247500 2438500  1 11 21   2.7  988 266  1.2 1  4.0  86    0    0 237 -313  1
4247500 2438500  1 11 22   1.0  988 238  1.0 2  3.8  87    0    0 231 -311  1
4247500 2438500  1 11 23   1.1  988 216  0.5 3  3.7  89    0    0 238 -311  1
4247500 2438500  1 11 24   0.8  988 220  0.7 0  3.7  89    0    0 229 -311  1
4247500 2438500  1 12  1   0.4  988 241  1.2 3  3.7  90    0    0 227 -311  1
4247500 2438500  1 12  2   0.3  987 218  0.6 4  3.6  91    0    0 243 -310  1
4247500 2438500  1 12  3   0.1  987 242  0.7 3  3.6  91    0    0 241 -310  1
4247500 2438500  1 12  4   0.0  987 239  1.0 3  3.6  91    0    0 237 -309  1
4247500 2438500  1 12  5  -1.1  987 215  0.6 2  3.5  94    0    0 230 -307  1
4247500 2438500  1 12  6  -0.7  987 208  0.9 3  3.4  94    0    0 229 -305  1
4247500 2438500  1 12  7   0.8  987 212  0.5 7  3.5  89    0    0 255 -303  1
4247500 2438500  1 12  8  -0.4  987 227  0.7 7  3.5  89    0    0 275 -301  1
4247500 2438500  1 12  9   0.9  987 217  0.9 7  3.5  89   13   16 278 -300  1
4247500 2438500  1 12 10   1.0  987 195  0.4 7  3.6  87   12   64 282 -303  1
4247500 2438500  1 12 11   1.7  987 186  0.5 6  3.8  88   31  112 278 -310  1
4247500 2438500  1 12 12   4.0  986 216  1.3 4  4.0  84   69  144 263 -316  1
4247500 2438500  1 12 13   4.8  985 215  1.4 5  4.1  77   71  155 261 -320  1
4247500 2438500  1 12 14   5.8  985 230  1.1 6  4.2  74   96  135 274 -324  1
4247500 2438500  1 12 15   5.7  985 151  0.2 6  4.3  74   58  106 281 -323  1
4247500 2438500  1 12 16   5.0  984 160  0.1 6  4.4  78   22   56 281 -319  1
4247500 2438500  1 12 17   4.6  984 203  0.8 7  4.3  79    0    9 286 -317  1
4247500 2438500  1 12 18   4.4  984 213  0.8 8  4.2  78    0    0 297 -316  1
4247500 2438500  1 12 19   3.5  983 215  0.7 7  4.3  82    0    0 297 -314  1
