     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3796500 2739500  1  9 23   2.5  998  99  1.1 5  4.3  92    0    0 251 -315  2
3796500 2739500  1  9 24   2.5  998 102  1.8 6  4.3  93    0    0 253 -314  2
3796500 2739500  1 10  1   1.9  998 102  1.7 6  4.2  93    0    0 256 -313  2
3796500 2739500  1 10  2   1.5  998 111  1.8 6  4.1  93    0    0 256 -313  2
3796500 2739500  1 10  3   1.5  998 130  1.8 5  4.0  93    0    0 251 -313  2
3796500 2739500  1 10  4   1.5  997 101  1.9 6  4.0  92    0    0 251 -313  2
3796500 2739500  1 10  5   1.4  997  90  2.6 6  3.8  90    0    0 254 -313  2
3796500 2739500  1 10  6   1.4  997  91  2.5 7  3.7  86    0    0 258 -313  2
3796500 2739500  1 10  7   1.4  996  86  2.6 7  3.6  85    0    0 264 -313  2
3796500 2739500  1 10  8   1.3  996  78  2.7 4  3.6  86    0    0 251 -313  2
3796500 2739500  1 10  9   1.3  996  87  3.4 4  3.6  86    0    0 237 -312  2
3796500 2739500  1 10 10   1.3  996  81  2.6 7  3.7  86    5   45 252 -312  2
3796500 2739500  1 10 11   1.4  996  90  2.8 7  3.7  86    4   76 268 -313  2
3796500 2739500  1 10 12   2.0  996  83  2.9 7  3.7  84    4   99 269 -315  2
3796500 2739500  1 10 13   2.7  996  84  2.3 8  3.7  80    0   70 275 -317  2
3796500 2739500  1 10 14   3.3  996 100  2.3 7  3.7  78    0   47 278 -318  2
3796500 2739500  1 10 15   3.5  996  70  2.2 8  3.7  76    0   18 280 -319  2
3796500 2739500  1 10 16   2.8  995  60  2.3 8  3.8  79    0    9 288 -319  2
3796500 2739500  1 10 17   2.4  995  81  2.9 8  4.0  86    0    1 289 -318  2
3796500 2739500  1 10 18   2.2  995  91  2.9 8  4.1  90    0    0 289 -318  2
3796500 2739500  1 10 19   2.3  996  70  2.8 8  4.2  92    0    0 291 -318  2
3796500 2739500  1 10 20   2.2  996  59  2.8 8  4.2  93    0    0 294 -317  2
3796500 2739500  1 10 21   2.3  996  48  3.0 8  4.2  93    0    0 296 -316  2
3796500 2739500  1 10 22   2.0  997  49  3.1 8  4.2  92    0    0 297 -316  2
3796500 2739500  1 10 23   1.4  997  69  3.1 8  4.0  93    0    0 296 -316  2
3796500 2739500  1 10 24   1.4  997  57  3.8 7  4.0  93    0    0 290 -315  2
3796500 2739500  1 11  1   1.5  998  63  4.6 8  4.0  93    0    0 291 -315  2
3796500 2739500  1 11  2   1.5  998  59  5.2 8  4.0  93    0    0 297 -314  2
3796500 2739500  1 11  3   1.5  999  57  4.7 8  4.0  92    0    0 297 -313  2
3796500 2739500  1 11  4   1.6  999  49  4.7 8  3.9  91    0    0 297 -311  2
3796500 2739500  1 11  5   1.5 1000  58  4.8 8  3.9  90    0    0 297 -309  2
3796500 2739500  1 11  6   1.5 1000  59  4.8 8  3.8  89    0    0 296 -308  2
3796500 2739500  1 11  7   1.6 1001  59  4.9 8  3.8  88    0    0 296 -306  2
3796500 2739500  1 11  8   1.6 1001  61  4.8 7  3.7  86    0    0 290 -305  2
3796500 2739500  1 11  9   1.7 1002  60  4.9 7  3.7  85    0    0 285 -304  2
3796500 2739500  1 11 10   2.0 1003  49  5.6 6  3.7  84    3   38 280 -304  2
3796500 2739500  1 11 11   2.2 1004  60  5.7 4  3.6  81   19   80 264 -306  2
3796500 2739500  1 11 12   2.3 1005  61  4.9 4  3.6  80   28  108 253 -310  2
3796500 2739500  1 11 13   2.4 1006  60  4.9 3  3.6  80   38  118 247 -313  2
3796500 2739500  1 11 14   2.4 1006  60  5.0 6  3.6  80    7   95 257 -315  2
3796500 2739500  1 11 15   2.2 1006  61  4.3 8  3.6  80    3   66 284 -317  2
3796500 2739500  1 11 16   2.2 1007  70  4.2 8  3.6  80   16   42 295 -317  2
3796500 2739500  1 11 17   1.9 1007  60  4.2 6  3.4  78    6   11 284 -314  2
